"Plot Title: UNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993)","Host Connected (LGR S/N: 9668993)","Coupler Detached (LGR S/N: 9668993)","End Of File (LGR S/N: 9668993)"
3103,01/29/20 05:30:00 AM,43.831,,,,,
3104,01/29/20 05:45:00 AM,43.831,,,,,
3105,01/29/20 06:00:00 AM,43.831,,,,,
3106,01/29/20 06:15:00 AM,43.831,,,,,
3107,01/29/20 06:30:00 AM,44.013,,,,,
3108,01/29/20 06:45:00 AM,44.195,,,,,
3109,01/29/20 07:00:00 AM,44.379,,,,,
3110,01/29/20 07:15:00 AM,44.379,,,,,
3111,01/29/20 07:30:00 AM,44.379,,,,,
3112,01/29/20 07:45:00 AM,44.379,,,,,
3113,01/29/20 08:00:00 AM,44.379,,,,,
3114,01/29/20 08:15:00 AM,44.560,,,,,
3115,01/29/20 08:30:00 AM,44.742,,,,,
3116,01/29/20 08:45:00 AM,45.104,,,,,
3117,01/29/20 09:00:00 AM,45.648,,,,,
3118,01/29/20 09:15:00 AM,46.369,,,,,
3119,01/29/20 09:30:00 AM,47.266,,,,,
3120,01/29/20 09:45:00 AM,47.982,,,,,
3121,01/29/20 10:00:00 AM,48.517,,,,,
3122,01/29/20 10:15:00 AM,49.228,,,,,
3123,01/29/20 10:30:00 AM,49.937,,,,,
3124,01/29/20 10:45:00 AM,50.466,,,,,
3125,01/29/20 11:00:00 AM,51.523,,,,,
3126,01/29/20 11:15:00 AM,52.401,,,,,
3127,01/29/20 11:30:00 AM,53.973,,,,,
3128,01/29/20 11:45:00 AM,55.189,,,,,
3129,01/29/20 12:00:00 PM,56.057,,,,,
3130,01/29/20 12:15:00 PM,60.712,,,,,
3131,01/29/20 12:30:00 PM,63.626,,,,,
3132,01/29/20 12:45:00 PM,66.879,,,,,
3133,01/29/20 01:00:00 PM,63.282,,,,,
3134,01/29/20 01:15:00 PM,61.227,,,,,
3135,01/29/20 01:30:00 PM,60.368,,,,,
3136,01/29/20 01:45:00 PM,60.368,,,,,
3137,01/29/20 02:00:00 PM,60.195,,,,,
3138,01/29/20 02:15:00 PM,60.195,,,,,
3139,01/29/20 02:30:00 PM,60.024,,,,,
3140,01/29/20 02:45:00 PM,59.508,,,,,
3141,01/29/20 03:00:00 PM,58.820,,,,,
3142,01/29/20 03:15:00 PM,58.820,,,,,
3143,01/29/20 03:30:00 PM,58.820,,,,,
3144,01/29/20 03:45:00 PM,58.647,,,,,
3145,01/29/20 04:00:00 PM,58.647,,,,,
3146,01/29/20 04:15:00 PM,57.785,,,,,
3147,01/29/20 04:30:00 PM,57.096,,,,,
3148,01/29/20 04:45:00 PM,56.230,,,,,
3149,01/29/20 05:00:00 PM,55.537,,,,,
3150,01/29/20 05:15:00 PM,54.669,,,,,
3151,01/29/20 05:30:00 PM,53.973,,,,,
3152,01/29/20 05:45:00 PM,53.274,,,,,
3153,01/29/20 06:00:00 PM,52.576,,,,,
3154,01/29/20 06:15:00 PM,51.874,,,,,
3155,01/29/20 06:30:00 PM,50.995,,,,,
3156,01/29/20 06:45:00 PM,50.466,,,,,
3157,01/29/20 07:00:00 PM,49.759,,,,,
3158,01/29/20 07:15:00 PM,49.228,,,,,
3159,01/29/20 07:30:00 PM,48.695,,,,,
3160,01/29/20 07:45:00 PM,48.160,,,,,
3161,01/29/20 08:00:00 PM,47.802,,,,,
3162,01/29/20 08:15:00 PM,47.446,,,,,
3163,01/29/20 08:30:00 PM,47.446,,,,,
3164,01/29/20 08:45:00 PM,47.266,,,,,
3165,01/29/20 09:00:00 PM,47.088,,,,,
3166,01/29/20 09:15:00 PM,47.088,,,,,
3167,01/29/20 09:30:00 PM,46.908,,,,,
3168,01/29/20 09:45:00 PM,46.728,,,,,
3169,01/29/20 10:00:00 PM,46.728,,,,,
3170,01/29/20 10:15:00 PM,46.728,,,,,
3171,01/29/20 10:30:00 PM,46.548,,,,,
3172,01/29/20 10:45:00 PM,46.548,,,,,
3173,01/29/20 11:00:00 PM,46.548,,,,,
3174,01/29/20 11:15:00 PM,46.548,,,,,
3175,01/29/20 11:30:00 PM,46.728,,,,,
3176,01/29/20 11:45:00 PM,46.908,,,,,
3177,01/30/20 12:00:00 AM,46.908,,,,,
3178,01/30/20 12:15:00 AM,47.088,,,,,
3179,01/30/20 12:30:00 AM,47.266,,,,,
3180,01/30/20 12:45:00 AM,47.266,,,,,
3181,01/30/20 01:00:00 AM,47.088,,,,,
3182,01/30/20 01:15:00 AM,47.088,,,,,
3183,01/30/20 01:30:00 AM,47.088,,,,,
3184,01/30/20 01:45:00 AM,47.088,,,,,
3185,01/30/20 02:00:00 AM,47.088,,,,,
3186,01/30/20 02:15:00 AM,47.088,,,,,
3187,01/30/20 02:30:00 AM,47.446,,,,,
3188,01/30/20 02:45:00 AM,47.802,,,,,
3189,01/30/20 03:00:00 AM,48.339,,,,,
3190,01/30/20 03:15:00 AM,48.695,,,,,
3191,01/30/20 03:30:00 AM,48.871,,,,,
3192,01/30/20 03:45:00 AM,48.871,,,,,
3193,01/30/20 04:00:00 AM,48.871,,,,,
3194,01/30/20 04:15:00 AM,48.871,,,,,
3195,01/30/20 04:30:00 AM,48.695,,,,,
3196,01/30/20 04:45:00 AM,48.695,,,,,
3197,01/30/20 05:00:00 AM,48.695,,,,,
3198,01/30/20 05:15:00 AM,48.695,,,,,
3199,01/30/20 05:30:00 AM,48.517,,,,,
3200,01/30/20 05:45:00 AM,48.339,,,,,
3201,01/30/20 06:00:00 AM,48.160,,,,,
3202,01/30/20 06:15:00 AM,48.160,,,,,
3203,01/30/20 06:30:00 AM,47.982,,,,,
3204,01/30/20 06:45:00 AM,47.982,,,,,
3205,01/30/20 07:00:00 AM,47.982,,,,,
3206,01/30/20 07:15:00 AM,47.982,,,,,
3207,01/30/20 07:30:00 AM,48.160,,,,,
3208,01/30/20 07:45:00 AM,48.517,,,,,
3209,01/30/20 08:00:00 AM,49.050,,,,,
3210,01/30/20 08:15:00 AM,49.759,,,,,
3211,01/30/20 08:30:00 AM,50.290,,,,,
3212,01/30/20 08:45:00 AM,50.995,,,,,
3213,01/30/20 09:00:00 AM,51.874,,,,,
3214,01/30/20 09:15:00 AM,52.925,,,,,
3215,01/30/20 09:30:00 AM,53.449,,,,,
3216,01/30/20 09:45:00 AM,54.147,,,,,
3217,01/30/20 10:00:00 AM,54.842,,,,,
3218,01/30/20 10:15:00 AM,55.884,,,,,
3219,01/30/20 10:30:00 AM,56.230,,,,,
3220,01/30/20 10:45:00 AM,56.923,,,,,
3221,01/30/20 11:00:00 AM,57.958,,,,,
3222,01/30/20 11:15:00 AM,59.337,,,,,
3223,01/30/20 11:30:00 AM,61.054,,,,,
3224,01/30/20 11:45:00 AM,62.254,,,,,
3225,01/30/20 12:00:00 PM,62.940,,,,,
3226,01/30/20 12:15:00 PM,61.912,,,,,
3227,01/30/20 12:30:00 PM,61.398,,,,,
3228,01/30/20 12:45:00 PM,61.569,,,,,
3229,01/30/20 01:00:00 PM,60.195,,,,,
3230,01/30/20 01:15:00 PM,59.680,,,,,
3231,01/30/20 01:30:00 PM,60.539,,,,,
3232,01/30/20 01:45:00 PM,61.569,,,,,
3233,01/30/20 02:00:00 PM,61.227,,,,,
3234,01/30/20 02:15:00 PM,61.398,,,,,
3235,01/30/20 02:30:00 PM,61.227,,,,,
3236,01/30/20 02:45:00 PM,60.883,,,,,
3237,01/30/20 03:00:00 PM,60.883,,,,,
3238,01/30/20 03:15:00 PM,60.883,,,,,
3239,01/30/20 03:30:00 PM,61.054,,,,,
3240,01/30/20 03:45:00 PM,60.368,,,,,
3241,01/30/20 04:00:00 PM,59.851,,,,,
3242,01/30/20 04:15:00 PM,58.820,,,,,
3243,01/30/20 04:30:00 PM,57.614,,,,,
3244,01/30/20 04:45:00 PM,56.577,,,,,
3245,01/30/20 05:00:00 PM,55.711,,,,,
3246,01/30/20 05:15:00 PM,55.017,,,,,
3247,01/30/20 05:30:00 PM,54.322,,,,,
3248,01/30/20 05:45:00 PM,53.798,,,,,
3249,01/30/20 06:00:00 PM,53.274,,,,,
3250,01/30/20 06:15:00 PM,52.750,,,,,
3251,01/30/20 06:30:00 PM,52.401,,,,,
3252,01/30/20 06:45:00 PM,52.050,,,,,
3253,01/30/20 07:00:00 PM,51.874,,,,,
3254,01/30/20 07:15:00 PM,51.699,,,,,
3255,01/30/20 07:30:00 PM,51.346,,,,,
3256,01/30/20 07:45:00 PM,50.995,,,,,
3257,01/30/20 08:00:00 PM,50.643,,,,,
3258,01/30/20 08:15:00 PM,50.466,,,,,
3259,01/30/20 08:30:00 PM,50.113,,,,,
3260,01/30/20 08:45:00 PM,49.937,,,,,
3261,01/30/20 09:00:00 PM,49.759,,,,,
3262,01/30/20 09:15:00 PM,49.582,,,,,
3263,01/30/20 09:30:00 PM,49.404,,,,,
3264,01/30/20 09:45:00 PM,49.404,,,,,
3265,01/30/20 10:00:00 PM,49.404,,,,,
3266,01/30/20 10:15:00 PM,49.404,,,,,
3267,01/30/20 10:30:00 PM,49.228,,,,,
3268,01/30/20 10:45:00 PM,49.228,,,,,
3269,01/30/20 11:00:00 PM,49.228,,,,,
3270,01/30/20 11:15:00 PM,49.228,,,,,
3271,01/30/20 11:30:00 PM,49.228,,,,,
3272,01/30/20 11:45:00 PM,49.228,,,,,
3273,01/31/20 12:00:00 AM,49.228,,,,,
3274,01/31/20 12:15:00 AM,49.228,,,,,
3275,01/31/20 12:30:00 AM,49.228,,,,,
3276,01/31/20 12:45:00 AM,49.228,,,,,
3277,01/31/20 01:00:00 AM,49.050,,,,,
3278,01/31/20 01:15:00 AM,49.050,,,,,
3279,01/31/20 01:30:00 AM,49.050,,,,,
3280,01/31/20 01:45:00 AM,49.050,,,,,
3281,01/31/20 02:00:00 AM,48.871,,,,,
3282,01/31/20 02:15:00 AM,49.050,,,,,
3283,01/31/20 02:30:00 AM,49.050,,,,,
3284,01/31/20 02:45:00 AM,48.871,,,,,
3285,01/31/20 03:00:00 AM,48.871,,,,,
3286,01/31/20 03:15:00 AM,48.695,,,,,
3287,01/31/20 03:30:00 AM,48.695,,,,,
3288,01/31/20 03:45:00 AM,48.517,,,,,
3289,01/31/20 04:00:00 AM,48.517,,,,,
3290,01/31/20 04:15:00 AM,48.517,,,,,
3291,01/31/20 04:30:00 AM,48.695,,,,,
3292,01/31/20 04:45:00 AM,48.695,,,,,
3293,01/31/20 05:00:00 AM,48.695,,,,,
3294,01/31/20 05:15:00 AM,48.695,,,,,
3295,01/31/20 05:30:00 AM,48.695,,,,,
3296,01/31/20 05:45:00 AM,48.695,,,,,
3297,01/31/20 06:00:00 AM,48.695,,,,,
3298,01/31/20 06:15:00 AM,48.695,,,,,
3299,01/31/20 06:30:00 AM,48.695,,,,,
3300,01/31/20 06:45:00 AM,48.695,,,,,
3301,01/31/20 07:00:00 AM,48.695,,,,,
3302,01/31/20 07:15:00 AM,48.695,,,,,
3303,01/31/20 07:30:00 AM,48.871,,,,,
3304,01/31/20 07:45:00 AM,49.050,,,,,
3305,01/31/20 08:00:00 AM,49.404,,,,,
3306,01/31/20 08:15:00 AM,49.759,,,,,
3307,01/31/20 08:30:00 AM,49.937,,,,,
3308,01/31/20 08:45:00 AM,50.113,,,,,
3309,01/31/20 09:00:00 AM,50.643,,,,,
3310,01/31/20 09:15:00 AM,51.346,,,,,
3311,01/31/20 09:30:00 AM,51.874,,,,,
3312,01/31/20 09:45:00 AM,52.576,,,,,
3313,01/31/20 10:00:00 AM,53.274,,,,,
3314,01/31/20 10:15:00 AM,54.147,,,,,
3315,01/31/20 10:30:00 AM,54.842,,,,,
3316,01/31/20 10:45:00 AM,55.537,,,,,
3317,01/31/20 11:00:00 AM,56.404,,,,,
3318,01/31/20 11:15:00 AM,57.614,,,,,
3319,01/31/20 11:30:00 AM,59.164,,,,,
3320,01/31/20 11:45:00 AM,60.195,,,,,
3321,01/31/20 12:00:00 PM,61.741,,,,,
3322,01/31/20 12:15:00 PM,67.906,,,,,
3323,01/31/20 12:30:00 PM,70.137,,,,,
3324,01/31/20 12:45:00 PM,70.824,,,,,
3325,01/31/20 01:00:00 PM,68.592,,,,,
3326,01/31/20 01:15:00 PM,66.879,,,,,
3327,01/31/20 01:30:00 PM,65.680,,,,,
3328,01/31/20 01:45:00 PM,65.338,,,,,
3329,01/31/20 02:00:00 PM,65.509,,,,,
3330,01/31/20 02:15:00 PM,65.338,,,,,
3331,01/31/20 02:30:00 PM,65.338,,,,,
3332,01/31/20 02:45:00 PM,64.139,,,,,
3333,01/31/20 03:00:00 PM,63.797,,,,,
3334,01/31/20 03:15:00 PM,63.111,,,,,
3335,01/31/20 03:30:00 PM,62.940,,,,,
3336,01/31/20 03:45:00 PM,62.083,,,,,
3337,01/31/20 04:00:00 PM,61.398,,,,,
3338,01/31/20 04:15:00 PM,60.712,,,,,
3339,01/31/20 04:30:00 PM,60.024,,,,,
3340,01/31/20 04:45:00 PM,59.337,,,,,
3341,01/31/20 05:00:00 PM,58.820,,,,,
3342,01/31/20 05:15:00 PM,58.476,,,,,
3343,01/31/20 05:30:00 PM,58.131,,,,,
3344,01/31/20 05:45:00 PM,57.441,,,,,
3345,01/31/20 06:00:00 PM,56.923,,,,,
3346,01/31/20 06:15:00 PM,56.404,,,,,
3347,01/31/20 06:30:00 PM,56.057,,,,,
3348,01/31/20 06:45:00 PM,55.711,,,,,
3349,01/31/20 07:00:00 PM,55.364,,,,,
3350,01/31/20 07:15:00 PM,55.017,,,,,
3351,01/31/20 07:30:00 PM,54.669,,,,,
3352,01/31/20 07:45:00 PM,54.495,,,,,
3353,01/31/20 08:00:00 PM,54.322,,,,,
3354,01/31/20 08:15:00 PM,53.973,,,,,
3355,01/31/20 08:30:00 PM,53.623,,,,,
3356,01/31/20 08:45:00 PM,53.449,,,,,
3357,01/31/20 09:00:00 PM,53.100,,,,,
3358,01/31/20 09:15:00 PM,52.925,,,,,
3359,01/31/20 09:30:00 PM,52.750,,,,,
3360,01/31/20 09:45:00 PM,52.576,,,,,
3361,01/31/20 10:00:00 PM,52.401,,,,,
3362,01/31/20 10:15:00 PM,52.401,,,,,
3363,01/31/20 10:30:00 PM,52.225,,,,,
3364,01/31/20 10:45:00 PM,52.225,,,,,
3365,01/31/20 11:00:00 PM,52.225,,,,,
3366,01/31/20 11:15:00 PM,52.225,,,,,
3367,01/31/20 11:30:00 PM,52.225,,,,,
3368,01/31/20 11:45:00 PM,52.225,,,,,
3369,02/01/20 12:00:00 AM,52.050,,,,,
3370,02/01/20 12:15:00 AM,52.050,,,,,
3371,02/01/20 12:30:00 AM,51.874,,,,,
3372,02/01/20 12:45:00 AM,51.699,,,,,
3373,02/01/20 01:00:00 AM,51.523,,,,,
3374,02/01/20 01:15:00 AM,51.523,,,,,
3375,02/01/20 01:30:00 AM,51.523,,,,,
3376,02/01/20 01:45:00 AM,51.346,,,,,
3377,02/01/20 02:00:00 AM,51.346,,,,,
3378,02/01/20 02:15:00 AM,51.346,,,,,
3379,02/01/20 02:30:00 AM,51.346,,,,,
3380,02/01/20 02:45:00 AM,51.172,,,,,
3381,02/01/20 03:00:00 AM,51.172,,,,,
3382,02/01/20 03:15:00 AM,50.995,,,,,
3383,02/01/20 03:30:00 AM,50.995,,,,,
3384,02/01/20 03:45:00 AM,50.819,,,,,
3385,02/01/20 04:00:00 AM,50.819,,,,,
3386,02/01/20 04:15:00 AM,50.643,,,,,
3387,02/01/20 04:30:00 AM,50.466,,,,,
3388,02/01/20 04:45:00 AM,50.290,,,,,
3389,02/01/20 05:00:00 AM,50.290,,,,,
3390,02/01/20 05:15:00 AM,50.290,,,,,
3391,02/01/20 05:30:00 AM,50.113,,,,,
3392,02/01/20 05:45:00 AM,49.937,,,,,
3393,02/01/20 06:00:00 AM,49.759,,,,,
3394,02/01/20 06:15:00 AM,49.582,,,,,
3395,02/01/20 06:30:00 AM,49.404,,,,,
3396,02/01/20 06:45:00 AM,49.050,,,,,
3397,02/01/20 07:00:00 AM,48.871,,,,,
3398,02/01/20 07:15:00 AM,48.871,,,,,
3399,02/01/20 07:30:00 AM,48.871,,,,,
3400,02/01/20 07:45:00 AM,49.050,,,,,
3401,02/01/20 08:00:00 AM,49.404,,,,,
3402,02/01/20 08:15:00 AM,49.759,,,,,
3403,02/01/20 08:30:00 AM,49.937,,,,,
3404,02/01/20 08:45:00 AM,50.290,,,,,
3405,02/01/20 09:00:00 AM,50.819,,,,,
3406,02/01/20 09:15:00 AM,51.523,,,,,
3407,02/01/20 09:30:00 AM,52.401,,,,,
3408,02/01/20 09:45:00 AM,53.274,,,,,
3409,02/01/20 10:00:00 AM,54.147,,,,,
3410,02/01/20 10:15:00 AM,55.364,,,,,
3411,02/01/20 10:30:00 AM,55.884,,,,,
3412,02/01/20 10:45:00 AM,56.577,,,,,
3413,02/01/20 11:00:00 AM,57.441,,,,,
3414,02/01/20 11:15:00 AM,58.647,,,,,
3415,02/01/20 11:30:00 AM,60.195,,,,,
3416,02/01/20 11:45:00 AM,61.398,,,,,
3417,02/01/20 12:00:00 PM,63.968,,,,,
3418,02/01/20 12:15:00 PM,69.622,,,,,
3419,02/01/20 12:30:00 PM,71.168,,,,,
3420,02/01/20 12:45:00 PM,71.339,,,,,
3421,02/01/20 01:00:00 PM,68.934,,,,,
3422,02/01/20 01:15:00 PM,68.077,,,,,
3423,02/01/20 01:30:00 PM,66.537,,,,,
3424,02/01/20 01:45:00 PM,66.193,,,,,
3425,02/01/20 02:00:00 PM,66.537,,,,,
3426,02/01/20 02:15:00 PM,67.392,,,,,
3427,02/01/20 02:30:00 PM,68.421,,,,,
3428,02/01/20 02:45:00 PM,66.022,,,,,
3429,02/01/20 03:00:00 PM,64.652,,,,,
3430,02/01/20 03:15:00 PM,63.968,,,,,
3431,02/01/20 03:30:00 PM,64.310,,,,,
3432,02/01/20 03:45:00 PM,63.626,,,,,
3433,02/01/20 04:00:00 PM,63.111,,,,,
3434,02/01/20 04:15:00 PM,62.425,,,,,
3435,02/01/20 04:30:00 PM,61.398,,,,,
3436,02/01/20 04:45:00 PM,60.539,,,,,
3437,02/01/20 05:00:00 PM,59.680,,,,,
3438,02/01/20 05:15:00 PM,58.820,,,,,
3439,02/01/20 05:30:00 PM,57.958,,,,,
3440,02/01/20 05:45:00 PM,57.096,,,,,
3441,02/01/20 06:00:00 PM,56.404,,,,,
3442,02/01/20 06:15:00 PM,56.057,,,,,
3443,02/01/20 06:30:00 PM,55.884,,,,,
3444,02/01/20 06:45:00 PM,55.711,,,,,
3445,02/01/20 07:00:00 PM,55.537,,,,,
3446,02/01/20 07:15:00 PM,55.189,,,,,
3447,02/01/20 07:30:00 PM,54.842,,,,,
3448,02/01/20 07:45:00 PM,54.669,,,,,
3449,02/01/20 08:00:00 PM,54.495,,,,,
3450,02/01/20 08:15:00 PM,54.322,,,,,
3451,02/01/20 08:30:00 PM,54.147,,,,,
3452,02/01/20 08:45:00 PM,53.973,,,,,
3453,02/01/20 09:00:00 PM,53.623,,,,,
3454,02/01/20 09:15:00 PM,53.449,,,,,
3455,02/01/20 09:30:00 PM,53.100,,,,,
3456,02/01/20 09:45:00 PM,53.100,,,,,
3457,02/01/20 10:00:00 PM,52.925,,,,,
3458,02/01/20 10:15:00 PM,52.750,,,,,
3459,02/01/20 10:30:00 PM,52.401,,,,,
3460,02/01/20 10:45:00 PM,52.225,,,,,
3461,02/01/20 11:00:00 PM,51.874,,,,,
3462,02/01/20 11:15:00 PM,51.699,,,,,
3463,02/01/20 11:30:00 PM,51.346,,,,,
3464,02/01/20 11:45:00 PM,50.995,,,,,
3465,02/02/20 12:00:00 AM,50.643,,,,,
3466,02/02/20 12:15:00 AM,50.466,,,,,
3467,02/02/20 12:30:00 AM,49.937,,,,,
3468,02/02/20 12:45:00 AM,49.582,,,,,
3469,02/02/20 01:00:00 AM,49.050,,,,,
3470,02/02/20 01:15:00 AM,48.695,,,,,
3471,02/02/20 01:30:00 AM,48.517,,,,,
3472,02/02/20 01:45:00 AM,47.982,,,,,
3473,02/02/20 02:00:00 AM,47.624,,,,,
3474,02/02/20 02:15:00 AM,47.446,,,,,
3475,02/02/20 02:30:00 AM,47.088,,,,,
3476,02/02/20 02:45:00 AM,46.728,,,,,
3477,02/02/20 03:00:00 AM,46.548,,,,,
3478,02/02/20 03:15:00 AM,46.369,,,,,
3479,02/02/20 03:30:00 AM,46.369,,,,,
3480,02/02/20 03:45:00 AM,46.369,,,,,
3481,02/02/20 04:00:00 AM,46.369,,,,,
3482,02/02/20 04:15:00 AM,46.188,,,,,
3483,02/02/20 04:30:00 AM,46.188,,,,,
3484,02/02/20 04:45:00 AM,46.008,,,,,
3485,02/02/20 05:00:00 AM,45.828,,,,,
3486,02/02/20 05:15:00 AM,45.828,,,,,
3487,02/02/20 05:30:00 AM,45.828,,,,,
3488,02/02/20 05:45:00 AM,45.828,,,,,
3489,02/02/20 06:00:00 AM,45.828,,,,,
3490,02/02/20 06:15:00 AM,46.008,,,,,
3491,02/02/20 06:30:00 AM,46.188,,,,,
3492,02/02/20 06:45:00 AM,46.369,,,,,
3493,02/02/20 07:00:00 AM,46.728,,,,,
3494,02/02/20 07:15:00 AM,46.908,,,,,
3495,02/02/20 07:30:00 AM,47.446,,,,,
3496,02/02/20 07:45:00 AM,47.982,,,,,
3497,02/02/20 08:00:00 AM,48.517,,,,,
3498,02/02/20 08:15:00 AM,49.228,,,,,
3499,02/02/20 08:30:00 AM,49.759,,,,,
3500,02/02/20 08:45:00 AM,50.113,,,,,
3501,02/02/20 09:00:00 AM,50.466,,,,,
3502,02/02/20 09:15:00 AM,50.466,,,,,
3503,02/02/20 09:30:00 AM,50.466,,,,,
3504,02/02/20 09:45:00 AM,50.290,,,,,
3505,02/02/20 10:00:00 AM,50.113,,,,,
3506,02/02/20 10:15:00 AM,50.643,,,,,
3507,02/02/20 10:30:00 AM,50.643,,,,,
3508,02/02/20 10:45:00 AM,50.995,,,,,
3509,02/02/20 11:00:00 AM,51.346,,,,,
3510,02/02/20 11:15:00 AM,51.874,,,,,
3511,02/02/20 11:30:00 AM,52.925,,,,,
3512,02/02/20 11:45:00 AM,53.623,,,,,
3513,02/02/20 12:00:00 PM,54.495,,,,,
3514,02/02/20 12:15:00 PM,60.368,,,,,
3515,02/02/20 12:30:00 PM,60.712,,,,,
3516,02/02/20 12:45:00 PM,60.024,,,,,
3517,02/02/20 01:00:00 PM,57.785,,,,,
3518,02/02/20 01:15:00 PM,56.057,,,,,
3519,02/02/20 01:30:00 PM,54.322,,,,,
3520,02/02/20 01:45:00 PM,53.973,,,,,
3521,02/02/20 02:00:00 PM,53.798,,,,,
3522,02/02/20 02:15:00 PM,53.449,,,,,
3523,02/02/20 02:30:00 PM,54.669,,,,,
3524,02/02/20 02:45:00 PM,52.925,,,,,
3525,02/02/20 03:00:00 PM,51.523,,,,,
3526,02/02/20 03:15:00 PM,50.995,,,,,
3527,02/02/20 03:30:00 PM,51.346,,,,,
3528,02/02/20 03:45:00 PM,50.466,,,,,
3529,02/02/20 04:00:00 PM,49.759,,,,,
3530,02/02/20 04:15:00 PM,49.228,,,,,
3531,02/02/20 04:30:00 PM,48.339,,,,,
3532,02/02/20 04:45:00 PM,47.802,,,,,
3533,02/02/20 05:00:00 PM,47.088,,,,,
3534,02/02/20 05:15:00 PM,46.548,,,,,
3535,02/02/20 05:30:00 PM,46.008,,,,,
3536,02/02/20 05:45:00 PM,45.466,,,,,
3537,02/02/20 06:00:00 PM,45.104,,,,,
3538,02/02/20 06:15:00 PM,44.742,,,,,
3539,02/02/20 06:30:00 PM,44.560,,,,,
3540,02/02/20 06:45:00 PM,44.379,,,,,
3541,02/02/20 07:00:00 PM,44.195,,,,,
3542,02/02/20 07:15:00 PM,44.195,,,,,
3543,02/02/20 07:30:00 PM,44.013,,,,,
3544,02/02/20 07:45:00 PM,43.831,,,,,
3545,02/02/20 08:00:00 PM,43.831,,,,,
3546,02/02/20 08:15:00 PM,43.831,,,,,
3547,02/02/20 08:30:00 PM,43.831,,,,,
3548,02/02/20 08:45:00 PM,44.013,,,,,
3549,02/02/20 09:00:00 PM,44.013,,,,,
3550,02/02/20 09:15:00 PM,43.648,,,,,
3551,02/02/20 09:30:00 PM,43.466,,,,,
3552,02/02/20 09:45:00 PM,43.466,,,,,
3553,02/02/20 10:00:00 PM,43.466,,,,,
3554,02/02/20 10:15:00 PM,43.282,,,,,
3555,02/02/20 10:30:00 PM,43.099,,,,,
3556,02/02/20 10:45:00 PM,42.915,,,,,
3557,02/02/20 11:00:00 PM,42.732,,,,,
3558,02/02/20 11:15:00 PM,42.363,,,,,
3559,02/02/20 11:30:00 PM,41.994,,,,,
3560,02/02/20 11:45:00 PM,41.439,,,,,
3561,02/03/20 12:00:00 AM,40.881,,,,,
3562,02/03/20 12:15:00 AM,40.509,,,,,
3563,02/03/20 12:30:00 AM,40.134,,,,,
3564,02/03/20 12:45:00 AM,39.760,,,,,
3565,02/03/20 01:00:00 AM,39.384,,,,,
3566,02/03/20 01:15:00 AM,39.007,,,,,
3567,02/03/20 01:30:00 AM,38.629,,,,,
3568,02/03/20 01:45:00 AM,38.250,,,,,
3569,02/03/20 02:00:00 AM,37.870,,,,,
3570,02/03/20 02:15:00 AM,37.488,,,,,
3571,02/03/20 02:30:00 AM,37.107,,,,,
3572,02/03/20 02:45:00 AM,36.914,,,,,
3573,02/03/20 03:00:00 AM,36.723,,,,,
3574,02/03/20 03:15:00 AM,36.914,,,,,
3575,02/03/20 03:30:00 AM,36.914,,,,,
3576,02/03/20 03:45:00 AM,36.914,,,,,
3577,02/03/20 04:00:00 AM,36.723,,,,,
3578,02/03/20 04:15:00 AM,36.338,,,,,
3579,02/03/20 04:30:00 AM,36.145,,,,,
3580,02/03/20 04:45:00 AM,35.951,,,,,
3581,02/03/20 05:00:00 AM,35.951,,,,,
3582,02/03/20 05:15:00 AM,35.758,,,,,
3583,02/03/20 05:30:00 AM,35.758,,,,,
3584,02/03/20 05:45:00 AM,35.564,,,,,
3585,02/03/20 06:00:00 AM,35.370,,,,,
3586,02/03/20 06:15:00 AM,35.370,,,,,
3587,02/03/20 06:30:00 AM,35.564,,,,,
3588,02/03/20 06:45:00 AM,35.758,,,,,
3589,02/03/20 07:00:00 AM,35.758,,,,,
3590,02/03/20 07:15:00 AM,35.758,,,,,
3591,02/03/20 07:30:00 AM,35.758,,,,,
3592,02/03/20 07:45:00 AM,35.370,,,,,
3593,02/03/20 08:00:00 AM,35.370,,,,,
3594,02/03/20 08:15:00 AM,35.564,,,,,
3595,02/03/20 08:30:00 AM,35.951,,,,,
3596,02/03/20 08:45:00 AM,36.723,,,,,
3597,02/03/20 09:00:00 AM,37.679,,,,,
3598,02/03/20 09:15:00 AM,39.384,,,,,
3599,02/03/20 09:30:00 AM,40.881,,,,,
3600,02/03/20 09:45:00 AM,41.994,,,,,
3601,02/03/20 10:00:00 AM,43.099,,,,,
3602,02/03/20 10:15:00 AM,44.195,,,,,
3603,02/03/20 10:30:00 AM,45.286,,,,,
3604,02/03/20 10:45:00 AM,45.828,,,,,
3605,02/03/20 11:00:00 AM,46.548,,,,,
3606,02/03/20 11:15:00 AM,47.624,,,,,
3607,02/03/20 11:30:00 AM,48.339,,,,,
3608,02/03/20 11:45:00 AM,49.050,,,,,
3609,02/03/20 12:00:00 PM,50.113,,,,,
3610,02/03/20 12:15:00 PM,57.268,,,,,
3611,02/03/20 12:30:00 PM,58.303,,,,,
3612,02/03/20 12:45:00 PM,57.614,,,,,
3613,02/03/20 01:00:00 PM,55.189,,,,,
3614,02/03/20 01:15:00 PM,55.537,,,,,
